customer_id,interaction_date,age,income,has_active_loan,campaign_intensity,call_duration,year_month,inflation_rate,unemployment_rate,conversion
3261,2020-04-26,33,46579.96509377723,0,0.3829868791657084,12.623196328831913,2020-04,2.9468931373251315,5.7766880465292365,0
3362,2020-04-27,55,67066.12879654739,0,0.8256333350068399,241.67146708839866,2020-04,2.9468931373251315,5.7766880465292365,0
1945,2020-04-27,36,56823.35278836182,1,0.8248833901532038,0.27370396860487767,2020-04,2.9468931373251315,5.7766880465292365,0
3473,2020-04-27,18,94153.73434306741,0,0.7831139380682202,374.62368813097345,2020-04,2.9468931373251315,5.7766880465292365,1
1841,2020-04-27,51,64640.26176816057,0,0.30925578016606003,187.1440654120119,2020-04,2.9468931373251315,5.7766880465292365,1
554,2020-04-27,43,48985.98236065487,0,0.6914795380665781,428.2358475593931,2020-04,2.9468931373251315,5.7766880465292365,1
472,2020-04-27,30,52159.202626057544,0,0.4432169969436115,395.25025475323713,2020-04,2.9468931373251315,5.7766880465292365,0
1387,2020-04-27,24,76959.950679257,1,0.6320868668696991,54.87088177761391,2020-04,2.9468931373251315,5.7766880465292365,0
367,2020-04-27,33,22029.471795548554,0,0.7888989236040865,239.39358175218422,2020-04,2.9468931373251315,5.7766880465292365,1
3470,2020-04-27,35,55499.354620768216,0,0.8103701573435753,114.60260910448785,2020-04,2.9468931373251315,5.7766880465292365,0
2149,2020-04-27,34,74016.58199650004,0,0.5036773720589436,22.617549254152923,2020-04,2.9468931373251315,5.7766880465292365,0
1760,2020-04-27,49,75038.41999255831,0,0.6403199957048497,160.8043379963439,2020-04,2.9468931373251315,5.7766880465292365,0
707,2020-04-28,26,45231.705903942435,0,0.2944905378962596,43.650719144782144,2020-04,2.9468931373251315,5.7766880465292365,0
1533,2020-04-28,27,70997.75363804033,0,0.9772174664595332,392.5433373962479,2020-04,2.9468931373251315,5.7766880465292365,1
3964,2020-04-28,50,50384.86986545933,0,0.7568125648203283,294.99902625020553,2020-04,2.9468931373251315,5.7766880465292365,1
2079,2020-04-28,43,48998.13416287847,0,0.11746573561261893,23.670678836707392,2020-04,2.9468931373251315,5.7766880465292365,0
1031,2020-04-28,32,65581.94674443087,1,0.26606762080514335,333.6396399477013,2020-04,2.9468931373251315,5.7766880465292365,0
1550,2020-04-28,36,48645.03567771603,0,0.4109294752408237,70.5481472944346,2020-04,2.9468931373251315,5.7766880465292365,0
1482,2020-04-28,32,51778.88385443052,1,0.4622705099490966,142.978214818432,2020-04,2.9468931373251315,5.7766880465292365,0
2494,2020-04-29,34,39941.143938198366,0,0.5447379012382862,16.351041900501198,2020-04,2.9468931373251315,5.7766880465292365,0
2845,2020-04-29,54,90199.4797595402,0,0.16429973815047752,41.46949386793762,2020-04,2.9468931373251315,5.7766880465292365,1
3511,2020-04-29,36,47778.745708698654,0,0.15594636938033443,11.254158410880192,2020-04,2.9468931373251315,5.7766880465292365,0
4984,2020-04-29,31,104407.03588252983,0,0.7306138799321533,169.69930728347032,2020-04,2.9468931373251315,5.7766880465292365,1
3949,2020-04-29,37,68973.2941008803,1,0.4631034073157161,40.51220645101687,2020-04,2.9468931373251315,5.7766880465292365,1
3695,2020-04-29,61,42882.123925376574,0,0.16046368620412904,13.909807829979592,2020-04,2.9468931373251315,5.7766880465292365,1
3215,2020-04-30,57,50928.19829156369,0,0.7994847759943262,136.11725498726358,2020-04,2.9468931373251315,5.7766880465292365,1
2895,2020-04-30,22,67563.11871213927,0,0.7965379631930318,198.58799487479106,2020-04,2.9468931373251315,5.7766880465292365,0
4877,2020-04-30,27,85718.09841330578,1,0.564045137592201,42.19535568647709,2020-04,2.9468931373251315,5.7766880465292365,1
2482,2020-04-30,51,53478.7935509596,1,0.6780830474801337,732.2229428730244,2020-04,2.9468931373251315,5.7766880465292365,0
1894,2020-04-30,26,69729.9803346406,0,0.39405624932134853,154.82373958126414,2020-04,2.9468931373251315,5.7766880465292365,1
1262,2020-04-30,32,30008.078068812643,1,0.5813185899458011,102.1770520904937,2020-04,2.9468931373251315,5.7766880465292365,0
2094,2020-04-30,52,62822.69781490597,0,0.2851327679727847,265.17786274066026,2020-04,2.9468931373251315,5.7766880465292365,0
4919,2020-04-30,25,117730.96123430645,0,0.23726285496958738,55.44756696985316,2020-04,2.9468931373251315,5.7766880465292365,0
3195,2020-05-01,19,74128.13217306448,0,0.6458224672858661,267.06533986056934,2020-05,3.220067195995823,5.649377719746588,1
3943,2020-05-01,30,52303.99160339274,0,0.5614177150406005,50.620326136381266,2020-05,3.220067195995823,5.649377719746588,0
3220,2020-05-01,48,44257.06808940193,0,0.7884625554089937,52.72347190354156,2020-05,3.220067195995823,5.649377719746588,1
3102,2020-05-01,27,78448.55501236621,0,0.6525644150695654,138.7444440745358,2020-05,3.220067195995823,5.649377719746588,0
3589,2020-05-01,43,20197.665255021297,1,0.8483953188291908,652.6209331576964,2020-05,3.220067195995823,5.649377719746588,1
2900,2020-05-01,35,68683.2247755781,0,0.9026205804222059,75.65021935310415,2020-05,3.220067195995823,5.649377719746588,0
339,2020-05-01,41,67871.44022309185,0,0.16169015037407997,416.6343012065594,2020-05,3.220067195995823,5.649377719746588,1
237,2020-05-01,35,78696.03325391309,0,0.878317279748891,213.32068212896277,2020-05,3.220067195995823,5.649377719746588,0
1098,2020-05-01,41,24835.56740260843,1,0.5725046548561924,89.93540726573907,2020-05,3.220067195995823,5.649377719746588,0
4727,2020-05-01,45,79821.42633194849,0,0.5780991212634083,278.7536185558598,2020-05,3.220067195995823,5.649377719746588,1
4183,2020-05-01,42,88076.09465680704,1,0.3523931354062767,47.07796630201756,2020-05,3.220067195995823,5.649377719746588,0
2946,2020-05-01,37,30201.277002948573,0,0.9683083046530111,261.2539697194096,2020-05,3.220067195995823,5.649377719746588,1
4650,2020-05-01,31,20000.0,0,0.7108992112734258,13.527121610392376,2020-05,3.220067195995823,5.649377719746588,1
4540,2020-05-01,34,119225.67393902702,1,0.7415954625499785,117.20231429902898,2020-05,3.220067195995823,5.649377719746588,0
1869,2020-05-01,44,36554.23695190656,0,0.7032474603934321,197.22144784854012,2020-05,3.220067195995823,5.649377719746588,1
3131,2020-05-02,46,39190.29803508335,0,0.3079518931415316,69.9032794442328,2020-05,3.220067195995823,5.649377719746588,0
2813,2020-05-02,51,39049.34437926,1,0.8742510826385275,131.0401173640531,2020-05,3.220067195995823,5.649377719746588,0
42,2020-05-02,55,39269.7473848282,1,0.44733301148598204,139.75908115185237,2020-05,3.220067195995823,5.649377719746588,0
3561,2020-05-02,21,85399.06977910205,0,0.571451716347599,461.75110239363363,2020-05,3.220067195995823,5.649377719746588,0
820,2020-05-02,33,86731.88151088999,0,0.9197081144709387,102.53478607464132,2020-05,3.220067195995823,5.649377719746588,1
1901,2020-05-02,18,88331.67646689386,0,0.42823416900075795,9.300306804870228,2020-05,3.220067195995823,5.649377719746588,0
1613,2020-05-02,50,68280.25883889382,0,0.9960969725221444,19.814844030773326,2020-05,3.220067195995823,5.649377719746588,1
3968,2020-05-02,36,66772.02492641468,0,0.7896500709014381,293.85294359984437,2020-05,3.220067195995823,5.649377719746588,0
4694,2020-05-02,68,56781.66546690359,0,0.11271234622945046,728.5847539998873,2020-05,3.220067195995823,5.649377719746588,0
2512,2020-05-02,43,95488.37065760008,0,0.5415894122076289,70.45272337697618,2020-05,3.220067195995823,5.649377719746588,0
4454,2020-05-02,66,54251.81980348585,0,0.6550148662016545,177.00372617907328,2020-05,3.220067195995823,5.649377719746588,1
3783,2020-05-02,48,69880.03334606036,0,0.7209108604004856,135.43549157350668,2020-05,3.220067195995823,5.649377719746588,0
1356,2020-05-02,34,47359.98790791374,0,0.5750698519920763,235.47086288202942,2020-05,3.220067195995823,5.649377719746588,1
3972,2020-05-02,43,67486.18132379712,0,0.6831629657987999,102.5668082121192,2020-05,3.220067195995823,5.649377719746588,1
3626,2020-05-03,28,41559.57243388266,0,0.12250627330231505,200.39191390011987,2020-05,3.220067195995823,5.649377719746588,1
3318,2020-05-03,34,76493.80700421735,1,0.38949276998751126,100.02176181718013,2020-05,3.220067195995823,5.649377719746588,0
3666,2020-05-03,37,79117.62551361427,0,0.8283646256691926,237.75333114056698,2020-05,3.220067195995823,5.649377719746588,0
2852,2020-05-03,56,72872.79415066226,0,0.9422453137044079,185.16957308330117,2020-05,3.220067195995823,5.649377719746588,1
1847,2020-05-03,39,86507.44517580382,0,0.652772391774608,451.5563486617858,2020-05,3.220067195995823,5.649377719746588,0
498,2020-05-03,38,61876.658907711375,0,0.624556847794675,286.05755277533865,2020-05,3.220067195995823,5.649377719746588,0
450,2020-05-03,49,109501.29278338606,1,0.2745933733234411,30.310802755945424,2020-05,3.220067195995823,5.649377719746588,0
3598,2020-05-04,24,59623.6064327732,0,0.7422756640994811,44.52784874944757,2020-05,3.220067195995823,5.649377719746588,0
3160,2020-05-04,37,41656.051087149,0,0.6869736324587227,72.63732786871914,2020-05,3.220067195995823,5.649377719746588,0
2560,2020-05-04,31,44546.30753251938,1,0.2697176728752292,220.2975553407804,2020-05,3.220067195995823,5.649377719746588,0
684,2020-05-04,51,102806.17559673122,1,0.38143022608682553,275.72391562432324,2020-05,3.220067195995823,5.649377719746588,0
2546,2020-05-04,40,60909.33052466387,0,0.12378013758457834,79.34518116915355,2020-05,3.220067195995823,5.649377719746588,0
4658,2020-05-04,23,20000.0,0,0.8473932247254249,33.649136961622844,2020-05,3.220067195995823,5.649377719746588,0
3380,2020-05-04,21,38229.65556932,0,0.9657061290778759,68.4457600852319,2020-05,3.220067195995823,5.649377719746588,0
2474,2020-05-04,40,68518.76221897177,0,0.4284020044765856,654.0582818095763,2020-05,3.220067195995823,5.649377719746588,1
4859,2020-05-04,45,37531.614744147904,1,0.7705765613062224,124.63510971975856,2020-05,3.220067195995823,5.649377719746588,0
3316,2020-05-04,49,60187.812160371985,0,0.7419158935530867,45.433662910005445,2020-05,3.220067195995823,5.649377719746588,0
3295,2020-05-04,33,58771.82898267686,0,0.7042878646823781,328.9643371177336,2020-05,3.220067195995823,5.649377719746588,0
403,2020-05-05,48,40261.61233535338,1,0.37545755396824676,206.15268950068813,2020-05,3.220067195995823,5.649377719746588,1
942,2020-05-05,29,50963.265435929585,0,0.27045233458434537,367.0750929467537,2020-05,3.220067195995823,5.649377719746588,1
1048,2020-05-05,46,52203.13891164813,0,0.2410598032399701,163.15876508406845,2020-05,3.220067195995823,5.649377719746588,1
1718,2020-05-05,44,109032.50743672607,0,0.5234816742106485,99.03491594081927,2020-05,3.220067195995823,5.649377719746588,1
2651,2020-05-05,38,63373.35520038583,0,0.715843826615213,50.933154607009556,2020-05,3.220067195995823,5.649377719746588,0
2413,2020-05-05,29,39540.64230263865,0,0.758609799993048,82.11567916939295,2020-05,3.220067195995823,5.649377719746588,1
3811,2020-05-05,42,42341.069420028594,1,0.7402245316980938,206.27443514060406,2020-05,3.220067195995823,5.649377719746588,0
2571,2020-05-05,18,51501.72922782807,0,0.7984472490809714,59.20774624628927,2020-05,3.220067195995823,5.649377719746588,0
2421,2020-05-05,45,104713.69362851036,1,0.5036449985476507,496.26778278138266,2020-05,3.220067195995823,5.649377719746588,0
1166,2020-05-05,26,69045.74331566953,0,0.137276840848037,29.8373417439834,2020-05,3.220067195995823,5.649377719746588,0
2179,2020-05-05,22,62102.42193060881,0,0.382781401651224,421.6390043325961,2020-05,3.220067195995823,5.649377719746588,1
3529,2020-05-06,27,36265.0877114327,1,0.981496442648186,225.47751292181235,2020-05,3.220067195995823,5.649377719746588,0
2863,2020-05-06,31,63278.51906866744,1,0.24307862281379194,39.7742304279059,2020-05,3.220067195995823,5.649377719746588,0
4615,2020-05-06,61,54924.27848501664,1,0.326819777251751,28.75358219308895,2020-05,3.220067195995823,5.649377719746588,0
797,2020-05-06,20,28238.31769911252,0,0.4043297155752189,506.21345118814406,2020-05,3.220067195995823,5.649377719746588,1
3813,2020-05-06,45,49098.983911674295,1,0.47925791378673144,10.27213441357132,2020-05,3.220067195995823,5.649377719746588,1
3635,2020-05-06,24,91529.16004311267,1,0.3726092644837007,387.4021474277734,2020-05,3.220067195995823,5.649377719746588,0
3863,2020-05-06,43,60517.33020576599,0,0.3021595325005852,198.48073448468156,2020-05,3.220067195995823,5.649377719746588,1
532,2020-05-07,25,75427.88869780632,0,0.8931342936414092,263.29113729134184,2020-05,3.220067195995823,5.649377719746588,0
1337,2020-05-07,32,47517.59554266122,0,0.3987540677006399,115.44821721048125,2020-05,3.220067195995823,5.649377719746588,0
1589,2020-05-07,40,56683.99963793981,0,0.5321790903454757,203.81164572033416,2020-05,3.220067195995823,5.649377719746588,0
1695,2020-05-07,31,78093.14963819682,0,0.36428794277098553,102.4902758072026,2020-05,3.220067195995823,5.649377719746588,0
136,2020-05-07,40,20000.0,1,0.6129614018953806,102.50077216941773,2020-05,3.220067195995823,5.649377719746588,1
2695,2020-05-07,18,48630.60997251162,1,0.29997994338428147,12.624894111377778,2020-05,3.220067195995823,5.649377719746588,0
301,2020-05-07,24,87316.64577579749,0,0.5704385848754012,283.9243304794361,2020-05,3.220067195995823,5.649377719746588,0
3077,2020-05-07,58,31382.828321352343,0,0.809765373692387,404.7218833146889,2020-05,3.220067195995823,5.649377719746588,0
1388,2020-05-07,50,63521.90976461699,0,0.24359049003681368,30.671849438851407,2020-05,3.220067195995823,5.649377719746588,0
2119,2020-05-08,30,32738.076928393624,0,0.19778319375603404,179.35599994043628,2020-05,3.220067195995823,5.649377719746588,0
1690,2020-05-08,41,55074.51177164921,1,0.5233794274239949,10.972291549088027,2020-05,3.220067195995823,5.649377719746588,0
1898,2020-05-08,47,50072.73741007997,1,0.7477779048308713,495.85394106112767,2020-05,3.220067195995823,5.649377719746588,0
670,2020-05-08,47,33388.62300959704,1,0.7188923251926705,55.01421316862143,2020-05,3.220067195995823,5.649377719746588,0
3858,2020-05-08,32,73468.42814183826,0,0.36538320817143677,83.10052817586525,2020-05,3.220067195995823,5.649377719746588,0
239,2020-05-08,42,38394.94876843842,0,0.44505517992838495,32.669434248421545,2020-05,3.220067195995823,5.649377719746588,0
237,2020-05-08,35,78696.03325391309,0,0.3361886909788459,286.37252756487555,2020-05,3.220067195995823,5.649377719746588,1
4608,2020-05-08,52,75743.23036036344,0,0.6402598185874999,117.93723291852187,2020-05,3.220067195995823,5.649377719746588,1
2111,2020-05-08,34,75174.2764966382,0,0.265920054584991,398.68865824611254,2020-05,3.220067195995823,5.649377719746588,1
3021,2020-05-08,43,85974.63878826484,1,0.8692545754856358,83.02139791781943,2020-05,3.220067195995823,5.649377719746588,0
246,2020-05-09,30,53696.83387369453,0,0.8682557471556194,2.8962883216185324,2020-05,3.220067195995823,5.649377719746588,0
2975,2020-05-09,27,82666.95987206584,0,0.14168524523198553,728.5467446030308,2020-05,3.220067195995823,5.649377719746588,0
3754,2020-05-09,32,28771.354807032356,0,0.7099751467011894,4.852339338252224,2020-05,3.220067195995823,5.649377719746588,1
423,2020-05-09,41,66573.56484696166,1,0.9389923199441798,232.320857671545,2020-05,3.220067195995823,5.649377719746588,1
4220,2020-05-09,42,78589.37122599184,0,0.857609424842833,142.43401819885486,2020-05,3.220067195995823,5.649377719746588,0
2704,2020-05-09,19,35574.25988669043,0,0.6829042459901392,277.21136350472904,2020-05,3.220067195995823,5.649377719746588,0
4511,2020-05-09,35,64298.365742827904,0,0.6529808090882788,184.91422181898596,2020-05,3.220067195995823,5.649377719746588,0
354,2020-05-09,62,122733.72096644546,0,0.9447135085021962,9.018587987763985,2020-05,3.220067195995823,5.649377719746588,0
2860,2020-05-09,41,36735.20342499419,0,0.24765809517317636,57.45522605546231,2020-05,3.220067195995823,5.649377719746588,0
4980,2020-05-09,35,70444.05089342818,0,0.673933471730079,375.0623491564555,2020-05,3.220067195995823,5.649377719746588,0
1423,2020-05-10,43,20000.0,0,0.7479879228410337,60.74775644713328,2020-05,3.220067195995823,5.649377719746588,0
1380,2020-05-10,40,74119.14814614909,1,0.7503452142992,6.882669703337228,2020-05,3.220067195995823,5.649377719746588,0
1401,2020-05-10,30,92457.5196894242,1,0.1320156253306358,154.08395246901685,2020-05,3.220067195995823,5.649377719746588,0
2203,2020-05-10,48,69911.72285019414,0,0.755124458499395,118.79088461126189,2020-05,3.220067195995823,5.649377719746588,0
4138,2020-05-10,25,62531.58613445861,1,0.9908071975967327,1068.0992797666956,2020-05,3.220067195995823,5.649377719746588,1
4282,2020-05-10,30,33990.40757932044,1,0.41817332708122945,439.8683290061698,2020-05,3.220067195995823,5.649377719746588,0
357,2020-05-10,40,33750.072967499655,0,0.8843601354683988,71.78881376773198,2020-05,3.220067195995823,5.649377719746588,1
3076,2020-05-10,43,95781.77965866122,0,0.3789780413118353,29.03454488078704,2020-05,3.220067195995823,5.649377719746588,1
4761,2020-05-10,30,77374.46512347936,1,0.7236465885119165,191.96190901358162,2020-05,3.220067195995823,5.649377719746588,0
4026,2020-05-10,62,78789.38974567797,0,0.10182220388401932,679.3378419004457,2020-05,3.220067195995823,5.649377719746588,0
254,2020-05-11,66,75161.6002059468,0,0.6945058454136455,117.6678139385343,2020-05,3.220067195995823,5.649377719746588,0
2212,2020-05-11,35,30927.87109780952,1,0.626650140207717,168.0943211903124,2020-05,3.220067195995823,5.649377719746588,0
3489,2020-05-11,33,56176.62942865529,0,0.3253381162355573,2.7983832561642132,2020-05,3.220067195995823,5.649377719746588,0
1082,2020-05-11,38,64785.80229560712,0,0.11531371032075592,2.0015412984834993,2020-05,3.220067195995823,5.649377719746588,0
1048,2020-05-11,46,52203.13891164813,0,0.6700927996185564,131.7781603424562,2020-05,3.220067195995823,5.649377719746588,0
138,2020-05-11,59,51806.12220094609,0,0.29971565277306184,150.6338627406427,2020-05,3.220067195995823,5.649377719746588,0
2902,2020-05-11,25,20000.0,0,0.9286585368058063,186.1475818380881,2020-05,3.220067195995823,5.649377719746588,0
2665,2020-05-11,32,53808.474528404986,1,0.6733281029598146,7.363117019596346,2020-05,3.220067195995823,5.649377719746588,0
607,2020-05-11,55,53898.48921795489,1,0.4550009340653036,112.08743562359841,2020-05,3.220067195995823,5.649377719746588,0
